year,school,rank,avg_gmat,avg_gpa,acceptance_rate,employment_rate,median_salary,class_size
1990,Stanford,1,680,3.7,8.0,95,65000,360
1990,Harvard,2,680,3.65,12.0,94,63000,880
1990,Wharton,3,670,3.6,15.0,93,62000,780
1990,MIT Sloan,4,675,3.65,18.0,94,61000,340
1990,Kellogg,5,665,3.6,20.0,92,60000,580
1990,Chicago Booth,6,660,3.55,25.0,91,58000,550
1990,Columbia,7,665,3.58,22.0,90,59000,680
1990,Dartmouth Tuck,8,655,3.55,18.0,93,58000,240
1990,Berkeley Haas,9,660,3.6,20.0,89,57000,240
1990,Duke Fuqua,10,650,3.5,25.0,88,55000,380
1995,Stanford,1,700,3.75,7.0,96,72000,365
1995,MIT Sloan,1,695,3.7,16.0,95,70000,350
1995,Harvard,3,695,3.7,11.0,95,71000,900
1995,Wharton,4,690,3.65,14.0,94,70000,800
1995,Kellogg,5,685,3.65,19.0,93,68000,600
1995,Chicago Booth,7,680,3.6,24.0,92,66000,560
1995,Columbia,8,685,3.62,21.0,91,67000,700
1995,Dartmouth Tuck,9,675,3.6,17.0,94,66000,250
1995,Berkeley Haas,10,680,3.65,19.0,90,65000,245
1995,Duke Fuqua,11,670,3.55,24.0,89,63000,400
2000,Stanford,1,720,3.78,6.5,97,105000,370
2000,Harvard,2,715,3.75,10.0,96,103000,920
2000,Wharton,3,710,3.7,13.0,95,101000,820
2000,Kellogg,4,705,3.68,18.0,94,98000,620
2000,MIT Sloan,5,710,3.72,15.0,95,100000,360
2000,Chicago Booth,6,700,3.65,23.0,93,95000,575
2000,Columbia,7,705,3.67,20.0,92,97000,720
2000,Dartmouth Tuck,8,695,3.62,16.0,95,94000,255
2000,Berkeley Haas,9,700,3.68,18.0,91,93000,250
2000,Duke Fuqua,10,690,3.58,23.0,90,90000,420
2005,Harvard,1,725,3.79,9.0,97,115000,940
2005,Stanford,2,730,3.8,6.0,98,118000,375
2005,Wharton,3,720,3.75,12.0,96,113000,850
2005,MIT Sloan,4,718,3.74,14.0,96,112000,370
2005,Kellogg,4,715,3.71,17.0,95,110000,640
2005,Chicago Booth,6,710,3.68,22.0,94,108000,590
2005,Columbia,7,715,3.7,19.0,93,109000,740
2005,Dartmouth Tuck,8,705,3.65,15.0,96,106000,260
2005,Berkeley Haas,9,710,3.7,17.0,92,105000,255
2005,Duke Fuqua,10,700,3.6,22.0,91,102000,440
2010,Harvard,1,730,3.8,11.0,90,125000,950
2010,Stanford,1,730,3.82,7.0,93,130000,380
2010,Wharton,3,725,3.76,14.0,88,120000,860
2010,MIT Sloan,4,720,3.75,16.0,89,122000,375
2010,Kellogg,4,713,3.72,20.0,87,118000,650
2010,Chicago Booth,6,720,3.7,21.0,88,120000,600
2010,Columbia,7,715,3.71,19.0,86,117000,760
2010,Dartmouth Tuck,8,710,3.67,18.0,90,115000,265
2010,Berkeley Haas,10,714,3.72,14.0,85,116000,260
2010,Duke Fuqua,11,690,3.62,24.0,84,112000,450
2015,Harvard,1,730,3.71,11.0,93,140000,940
2015,Stanford,2,737,3.8,6.0,95,145000,410
2015,Wharton,3,730,3.6,19.0,93,140000,860
2015,Chicago Booth,4,726,3.6,24.0,94,135000,585
2015,MIT Sloan,4,716,3.61,13.0,93,135000,409
2015,Kellogg,6,724,3.6,20.0,94,135000,662
2015,Columbia,8,716,3.5,17.0,91,130000,743
2015,Berkeley Haas,8,717,3.61,12.0,90,130000,252
2015,Dartmouth Tuck,9,717,3.53,22.0,94,135000,281
2015,Yale SOM,10,714,3.6,19.0,89,125000,323
2020,Stanford,1,738,3.8,6.0,90,150000,417
2020,Harvard,2,730,3.71,9.5,88,148000,940
2020,Wharton,1,732,3.6,19.0,91,155000,859
2020,Chicago Booth,3,731,3.6,23.0,92,150000,595
2020,MIT Sloan,4,728,3.62,12.0,90,150000,409
2020,Kellogg,5,727,3.6,20.0,91,150000,478
2020,Columbia,6,732,3.5,14.0,87,145000,743
2020,Berkeley Haas,7,726,3.64,11.0,88,140000,291
2020,Dartmouth Tuck,8,722,3.52,22.0,92,145000,285
2020,Yale SOM,9,724,3.69,17.0,87,135000,348
2021,Stanford,1,738,3.8,5.9,92,155000,417
2021,Wharton,1,733,3.6,19.0,93,160000,859
2021,Chicago Booth,1,731,3.61,23.0,93,155000,595
2021,MIT Sloan,4,728,3.62,11.5,91,155000,409
2021,Harvard,5,730,3.71,9.0,89,153000,940
2021,Kellogg,6,727,3.6,20.0,92,155000,478
2021,Columbia,6,732,3.5,14.0,88,150000,743
2021,Berkeley Haas,7,726,3.67,11.0,89,145000,291
2021,Dartmouth Tuck,9,722,3.53,21.0,93,150000,285
2021,Yale SOM,9,724,3.7,16.0,88,140000,348
2022,Stanford,1,738,3.8,5.8,94,165000,417
2022,Wharton,1,733,3.6,18.5,95,170000,859
2022,MIT Sloan,3,728,3.62,11.0,93,165000,409
2022,Chicago Booth,3,731,3.61,22.0,95,165000,595
2022,Harvard,5,730,3.71,9.0,91,160000,940
2022,Kellogg,6,727,3.6,19.0,94,165000,478
2022,Columbia,6,732,3.5,13.5,90,160000,743
2022,Berkeley Haas,7,726,3.68,10.5,91,155000,291
2022,Dartmouth Tuck,10,722,3.54,20.0,95,160000,285
2022,Yale SOM,9,724,3.71,15.0,90,150000,348
2023,Stanford,1,738,3.8,5.7,96,175000,417
2023,Wharton,1,733,3.6,18.0,97,180000,859
2023,Chicago Booth,1,731,3.61,21.0,96,180000,641
2023,MIT Sloan,4,728,3.62,10.5,95,175000,409
2023,Harvard,5,730,3.71,8.5,93,175000,940
2023,Kellogg,6,727,3.6,18.5,96,175000,653
2023,Columbia,7,732,3.5,13.0,92,170000,743
2023,Berkeley Haas,7,726,3.69,10.0,93,165000,291
2023,Dartmouth Tuck,10,722,3.55,19.0,97,170000,285
2023,Yale SOM,9,724,3.72,14.0,92,160000,348
2024,Stanford,1,738,3.8,5.6,97,185000,436
2024,Wharton,1,733,3.6,17.5,98,190000,916
2024,Chicago Booth,3,731,3.61,20.0,97,175000,641
2024,MIT Sloan,4,728,3.62,10.0,96,180000,486
2024,Harvard,6,730,3.71,8.0,95,175000,1028
2024,Kellogg,6,727,3.6,18.0,97,180000,653
2024,Columbia,8,732,3.5,12.5,94,175000,885
2024,Berkeley Haas,7,726,3.7,9.5,95,170000,331
2024,Dartmouth Tuck,11,722,3.56,18.0,98,175000,302
2024,Yale SOM,9,724,3.73,13.0,94,165000,371
2025,Stanford,1,738,3.8,5.5,98,190000,436
2025,Wharton,1,733,3.6,17.0,99,195000,916
2025,Chicago Booth,3,731,3.61,19.0,98,180000,663
2025,MIT Sloan,5,728,3.62,9.5,97,185000,486
2025,Harvard,5,730,3.71,7.5,96,180000,1028
2025,Kellogg,5,727,3.6,17.5,98,185000,653
2025,NYU Stern,6,727,3.66,12.0,96,175000,406
2025,Columbia,7,732,3.5,12.0,95,180000,885
2025,Berkeley Haas,11,726,3.71,9.0,96,175000,331
2025,Yale SOM,9,724,3.74,12.5,95,170000,371

