School,Year,Rank,Index,US_News,Financial_Times,BusinessWeek,Forbes,LinkedIn,Princeton_Review,Economist
Northwestern (Kellogg),2025,1,100.0,2,4,5,,,4,
Harvard,2025,2,96.6,6,6,4,,,21,
Columbia,2025,3,96.3,9,2,9,,,13,
Dartmouth Tuck,2025,4,95.2,6,11,6,,,12,
Darden,2025,5,94.3,11,11,10,,,1,
NYU Stern,2025,6,93.3,6,15,12,,,2,
Cornell,2025,7,93.3,15,6,8,,,5,
Wharton,2025,8,91.9,1,1,2,,,,
Michigan Ross,2025,9,89.9,13,14,14,,,6,
UCLA,2025,10,88.6,18,10,19,,,8,
MIT Sloan,2025,11,88.3,5,3,11,,,,
Chicago Booth,2025,12,87.1,4,9,7,,,,
Texas-Austin,2025,13,85.6,16,17,21,,,13,
Berkeley Haas,2025,14,85.2,11,8,3,,,,
Duke Fuqua,2025,15,84.1,13,5,13,,,,
Carnegie Mellon,2025,16,83.7,18,23,15,,,13,
Yale,2025,17,81.7,10,13,17,,,,
Vanderbilt,2025,18,81.7,18,26,27,,,11,
Washington Olin,2025,19,81.0,24,19,30,,,9,
Georgia Tech,2025,20,79.0,21,30,23,,,2,
North Carolina,2025,21,78.0,28,25,28,,,10,
Emory,2025,22,76.6,17,21,16,,,,
Washington Foster,2025,23,73.4,22,16,18,,,,
USC Marshall,2025,24,72.4,24,24,20,,,,
Georgetown,2025,25,72.2,24,20,22,,,,
Northwestern (Kellogg),2024,1,100.0,3,3,3,,,2,
Stanford,2024,2,97.3,1,15,1,,,6,
Chicago Booth,2024,3,97.1,3,6,2,,,21,
Harvard,2024,4,95.9,6,7,6,,,18,
Darden,2024,5,94.4,10,11,5,,,1,
Dartmouth Tuck,2024,6,94.2,10,8,4,,,17,
Columbia,2024,7,93.3,12,2,17,,,16,
Yale,2024,8,93.1,7,10,12,,,15,
Cornell,2024,9,92.8,15,5,11,,,5,
Duke Fuqua,2024,10,92.4,12,9,12,,,8,
NYU Stern,2024,11,91.2,7,14,15,,,14,
Wharton,2024,12,90.8,1,1,7,,,,
MIT Sloan,2024,13,87.9,5,4,10,,,,
UCLA,2024,14,86.2,20,12,18,,,18,
Carnegie Mellon,2024,15,85.8,16,18,9,,,23,
Texas-Austin,2024,16,84.1,16,23,19,,,10,
Berkeley Haas,2024,17,82.1,7,13,14,,,,
North Carolina,2024,18,81.5,20,24,25,,,11,
Washington Foster,2024,19,79.9,27,16,24,,,12,
Georgia Tech,2024,19,79.9,25,25,16,,,9,
Washington Olin,2024,21,76.1,26,25,33,,,22,
USC Marshall,2024,22,74.9,18,17,30,,,,
Emory,2024,23,74.8,18,22,21,,,,
Notre Dame,2024,24,73.6,30,32,31,,,13,
Georgetown,2024,25,72.1,24,19,23,,,,
Stanford,2023,1,100.0,6,3,1,,,4,
Harvard,2023,2,99.3,5,2,6,,,11,
Dartmouth Tuck,2023,3,96.9,6,12,3,,,13,
Columbia,2023,4,95.8,11,1,5,,,18,
Yale,2023,5,94.9,8,7,15,,,8,
Duke Fuqua,2023,6,93.9,11,8,14,,,3,
Cornell,2023,7,93.1,15,5,13,,,4,
Darden,2023,8,93.0,14,13,3,,,1,
Michigan Ross,2023,9,92.6,8,16,9,,,2,
NYU Stern,2023,10,91.7,10,14,12,,,7,
Chicago Booth,2023,11,89.4,1,8,2,,,,
Northwestern (Kellogg),2023,12,89.2,2,6,7,,,,
UCLA,2023,13,88.1,19,11,22,,,9,
MIT Sloan,2023,14,87.5,4,8,10,,,,
Berkeley Haas,2023,15,86.0,11,4,10,,,,
Carnegie Mellon,2023,16,83.1,18,27,18,,,14,
Washington Foster,2023,17,82.8,20,19,23,,,10,
Rice,2023,18,82.0,24,17,19,,,17,
Texas-Austin,2023,19,81.1,20,28,21,,,16,
North Carolina,2023,20,80.9,22,21,29,,,12,
Vanderbilt,2023,21,80.0,27,25,25,,,6,
USC Marshall,2023,22,78.9,15,15,17,,,,
Emory,2023,23,78.4,17,22,16,,,,
Georgetown,2023,24,73.0,24,19,24,,,,
Florida,2023,25,69.5,40,23,38,,,20,
Wharton,2022,1,100.0,1,1,7,5,2,
Chicago Booth,2022,2,99.9,1,6,2,1,8,
Stanford,2022,3,99.3,3,5,1,2,7,
Northwestern (Kellogg),2022,4,99.1,3,4,4,3,3,
Harvard,2022,5,99.0,5,3,2,4,1,
MIT Sloan,2022,6,96.4,5,8,6,7,5,
Columbia,2022,7,96.3,8,2,8,7,4,
Yale,2022,8,93.6,7,7,10,7,14,
Dartmouth Tuck,2022,9,93.3,11,12,5,6,10,
Berkeley Haas,2022,10,92.3,8,10,14,11,11,
Michigan Ross,2022,11,90.9,10,16,15,10,9,
Duke Fuqua,2022,12,90.3,12,13,13,14,6,
Cornell,2022,13,89.9,15,11,11,9,18,
Darden,2022,14,89.5,14,14,9,13,12,
NYU Stern,2022,15,89.1,12,9,11,20,13,
UCLA,2022,16,85.3,17,18,20,16,16,
USC Marshall,2022,17,83.0,19,17,16,21,25,
Texas-Austin,2022,18,82.3,18,27,19,18,20,
North Carolina,2022,19,82.1,19,23,22,15,31,
Washington Foster,2022,20,80.2,22,21,24,23,21,
Emory,2022,21,80.0,21,26,17,22,27,
Indiana Kelley,2022,22,78.9,22,33,22,19,22,
Washington Olin,2022,23,77.3,29,20,21,29,15,
Carnegie Mellon,2022,24,76.9,16,15,25,,,,
Georgetown,2022,25,76.9,22,19,26,31,38,
Stanford,2021,1,100.0,1,,,2,,
Chicago Booth,2021,2,99.3,3,1,,1,,
Wharton,2021,3,98.6,2,,,5,,
Northwestern (Kellogg),2021,4,97.9,4,3,,3,,
Harvard,2021,5,97.4,5,,,4,,
MIT Sloan,2021,6,96.0,5,,,7,,
Columbia,2021,7,93.8,7,,,7,,
Dartmouth Tuck,2021,8,92.0,10,5,,6,,
Berkeley Haas,2021,9,91.9,7,,,11,,
Yale,2021,10,91.4,9,2,,11,,
Duke Fuqua,2021,11,88.7,12,4,,14,,
Michigan Ross,2021,12,87.8,13,10,,10,,
NYU Stern,2021,13,87.5,10,7,,20,,
Darden,2021,14,87.3,13,6,,13,,
Cornell,2021,15,85.5,15,8,,9,,
Carnegie Mellon,2021,16,81.7,16,14,,17,,
UCLA,2021,17,81.3,18,,,16,,
USC Marshall,2021,18,80.8,16,11,,21,,
North Carolina,2021,19,80.6,20,13,,15,,
Texas-Austin,2021,20,80.2,18,19,,18,,
Washington Foster,2021,21,75.6,22,15,,23,,
Indiana Kelley,2021,22,75.3,23,18,,19,,
Georgetown,2021,23,74.4,21,9,,31,,
Rice,2021,24,72.6,25,17,,26,,
Vanderbilt,2021,25,72.2,23,16,,30,,
Stanford,2019,1,100.0,2,2,1,1,7
Chicago Booth,2019,2,99.6,3,1,4,4,1
Harvard,2019,3,99.2,3,4,3,2,2
Wharton,2019,4,98.8,1,5,6,3,4
Northwestern (Kellogg),2019,5,96.2,6,3,10,9,3
MIT Sloan,2019,6,96.0,3,7,7,5,16
Columbia,2019,7,94.8,6,7,9,6,12
Berkeley Haas,2019,8,94.4,6,11,8,7,6
Dartmouth Tuck,2019,9,93.6,12,6,2,10,10
Yale,2019,10,91.1,9,11,14,8,18
Darden,2019,11,90.8,12,13,5,12,13
Michigan Ross,2019,12,89.7,10,10,17,16,8
Cornell,2019,13,89.6,15,9,11,15,11
Duke Fuqua,2019,14,89.5,10,14,20,11,9
UCLA,2019,15,88.1,16,16,12,14,5
NYU Stern,2019,16,87.6,12,20,13,13,14
Carnegie Mellon,2019,17,84.5,17,17,15,18,24
Texas-Austin,2019,18,82.8,19,18,21,19,20
USC Marshall,2019,19,82.5,17,21,22,23,15
North Carolina,2019,19,82.5,19,15,18,26,26
Washington Foster,2019,21,81.0,21,23,16,25,17
Emory,2019,22,80.6,21,22,23,20,21
Indiana Kelley,2019,23,80.1,21,19,25,22,27
Georgetown,2019,24,76.9,24,31,19,17,34
Rice,2019,25,74.6,26,26,31,29,28
Harvard,2018,1,100.0,1,3,3,3,3
Wharton,2018,1,100.0,3,1,2,2,4
Stanford,2018,3,99.6,4,2,1,1,5
Chicago Booth,2018,4,98.7,1,7,5,4,1
Northwestern (Kellogg),2018,5,96.6,6,4,8,8,2
MIT Sloan,2018,6,95.6,5,8,4,6,14
Columbia,2018,7,94.9,9,6,7,5,9
Berkeley Haas,2018,8,94.6,7,9,6,7,10
Dartmouth Tuck,2018,9,92.0,10,5,19,10,11
Michigan Ross,2018,10,91.2,7,12,18,15,6
Yale,2018,11,90.9,11,13,11,9,12
Darden,2018,12,90.2,13,11,9,17,8
Cornell,2018,13,89.7,15,10,10,11,16
Duke Fuqua,2018,14,89.5,11,14,15,12,13
UCLA,2018,15,87.4,16,15,17,14,7
NYU Stern,2018,16,86.9,13,21,13,13,15
Carnegie Mellon,2018,17,84.4,17,18,12,19,26
Texas-Austin,2018,18,83.8,17,17,22,20,19
North Carolina,2018,19,83.0,19,16,23,18,23
Emory,2018,20,80.2,20,23,24,22,22
Washington Foster,2018,21,79.2,22,30,16,23,18
USC Marshall,2018,22,78.1,20,33,13,31,21
Georgetown,2018,23,77.0,25,35,20,16,32
Rice,2018,24,75.9,23,32,26,21,30
Indiana Kelley,2018,25,75.5,27,25,28,29,27
Harvard,2016,1,100.0,1,2,1,1,4
Stanford,2016,2,99.3,2,1,2,3,5
Chicago Booth,2016,3,97.7,2,6,4,6,1
Northwestern (Kellogg),2016,4,96.9,5,3,9,8,2
Wharton,2016,4,96.9,4,7,6,2,9
MIT Sloan,2016,6,94.4,5,9,7,7,12
Dartmouth Tuck,2016,7,94.2,8,5,5,13,6
Berkeley Haas,2016,8,94.1,7,8,10,5,7
Columbia,2016,9,94.0,10,4,11,4,8
Yale,2016,10,91.4,8,11,14,9,11
Duke Fuqua,2016,11,90.7,12,12,3,12,13
Darden,2016,12,89.1,11,16,12,16,3
Michigan Ross,2016,13,88.8,12,15,13,11,15
Cornell,2016,14,87.6,14,10,16,15,18
UCLA,2016,15,85.2,15,17,22,17,10
North Carolina,2016,16,85.1,16,13,24,18,16
NYU Stern,2016,17,84.5,20,18,17,10,14
Texas-Austin,2016,18,84.0,16,14,21,20,26
Carnegie Mellon,2016,19,83.6,18,19,15,16,22
Emory,2016,20,79.7,19,25,20,26,19
Indiana Kelley,2016,21,79.1,22,20,26,25,20
Washington Foster,2016,22,76.0,27,30,19,21,21
Rice,2016,23,75.1,25,39,8,24,29
Notre Dame,2016,24,75.1,25,23,25,37,25
Georgetown,2016,25,73.2,22,41,34,19,23
Stanford,2014,1,100.0,1,1,4,2,7
Harvard,2014,2,99.3,1,3,8,1,4
Wharton,2014,3,99.2,1,4,2,3,9
Chicago Booth,2014,4,98.8,4,2,3,6,1
Columbia,2014,5,95.4,8,7,5,4,8
Northwestern (Kellogg),2014,6,95.2,6,5,7,9,12
MIT Sloan,2014,7,93.5,5,12,14,5,10
Dartmouth Tuck,2014,8,93.2,9,6,15,12,2
Duke Fuqua,2014,9,91.8,14,8,1,10,18
Berkeley Haas,2014,10,91.6,7,14,19,8,5
Michigan Ross,2014,11,91.0,11,10,9,13,15
Yale,2014,12,89.7,13,18,6,7,14
Darden,2014,13,88.8,11,15,20,16,3
UCLA,2014,14,88.4,16,13,11,14,11
Cornell,2014,15,88.0,17,9,13,15,17
NYU Stern,2014,16,87.2,10,23,22,11,6
Carnegie Mellon,2014,17,85.9,18,16,10,18,16
North Carolina,2014,18,85.8,19,11,12,17,25
Texas-Austin,2014,19,82.6,15,21,23,21,23
Emory,2014,20,81.7,20,24,18,22,13
Indiana Kelley,2014,20,81.7,21,19,16,24,22
Georgetown,2014,22,76.4,23,33,24,20,26
Washington Foster,2014,23,74.1,25,27,37,31,21
Washington Olin,2014,24,73.9,22,34,26,34,28
Vanderbilt,2014,25,72.1,25,39,30,32,20
Harvard,2013,1,100.0,1,3,2,1,5
Stanford,2013,2,99.6,1,1,4,2,7
Chicago Booth,2013,3,98.9,6,2,1,6,1
Wharton,2013,4,98.2,3,4,3,3,10
Northwestern (Kellogg),2013,5,96.0,4,5,5,8,15
MIT Sloan,2013,6,94.2,4,12,9,5,9
Columbia,2013,7,93.7,8,7,13,4,8
Dartmouth Tuck,2013,8,93.6,9,6,12,10,2
Duke Fuqua,2013,9,92.8,11,8,6,11,18
Berkeley Haas,2013,10,92.0,7,14,14,7,3
Cornell,2013,11,90.8,16,9,7,14,11
Michigan Ross,2013,12,90.2,14,10,8,15,16
Darden,2013,13,90.0,12,15,10,16,4
UCLA,2013,14,87.6,14,13,18,13,12
NYU Stern,2013,15,87.3,10,23,16,12,6
Carnegie Mellon,2013,16,86.2,19,16,11,19,14
Yale,2013,17,85.9,13,18,21,9,17
North Carolina,2013,18,84.4,20,11,17,21,24
Texas-Austin,2013,19,82.5,17,21,19,22,19
Indiana Kelley,2013,20,81.7,22,19,15,26,23
Emory,2013,21,81.2,18,24,22,23,13
Georgetown,2013,22,74.5,25,33,30,18,27
Washington Olin,2013,23,73.5,21,34,31,26,29
Washington Foster,2013,24,72.4,23,27,37,37,21
Vanderbilt,2013,25,72.3,30,39,25,25,22
Harvard,2012,1,100.0,1,1,2,2,4
Stanford,2012,2,98.9,1,2,4,1,8
Chicago Booth,2012,3,98.5,4,3,1,6,1
Wharton,2012,4,97.8,3,4,3,3,10
Northwestern (Kellogg),2012,5,94.8,4,7,5,9,13
MIT Sloan,2012,6,94.3,4,10,9,5,7
Columbia,2012,7,93.9,8,5,14,4,5
Dartmouth Tuck,2012,8,93.1,9,6,12,11,2
Berkeley Haas,2012,9,91.8,7,13,13,7,6
Duke Fuqua,2012,10,91.1,12,8,6,8,19
Cornell,2012,11,90.9,16,8,7,13,11
Darden,2012,12,90.7,13,9,10,17,3
Michigan Ross,2012,13,88.4,13,14,8,14,16
NYU Stern,2012,14,88.0,11,18,16,10,9
Yale,2012,15,87.7,10,11,21,12,17
Carnegie Mellon,2012,16,85.1,18,23,11,16,12
UCLA,2012,17,84.6,15,13,18,15,15
Texas-Austin,2012,18,82.8,17,17,19,24,18
North Carolina,2012,19,82.1,19,16,17,26,25
Emory,2012,20,81.6,19,22,22,18,14
Indiana Kelley,2012,21,79.3,23,27,15,21,27
Georgetown,2012,22,73.4,24,35,30,19,23
Vanderbilt,2012,23,72.9,25,33,25,30,20
Notre Dame,2012,24,71.9,25,31,20,45,29
USC Marshall,2012,25,71.8,21,39,28,30,26
Harvard,2011,1,100.0,2,1,2,2,4
Stanford,2011,2,98.8,1,2,5,3,7
Chicago Booth,2011,3,98.5,5,3,1,6,2
Wharton,2011,4,98.0,4,4,3,1,10
Columbia,2011,5,95.0,9,5,9,4,6
MIT Sloan,2011,5,95.0,3,10,10,5,8
Northwestern (Kellogg),2011,7,94.9,5,7,4,11,12
Dartmouth Tuck,2011,8,93.6,7,6,14,9,1
Berkeley Haas,2011,9,92.3,7,13,8,13,5
Duke Fuqua,2011,10,91.6,12,12,6,10,13
Darden,2011,11,90.3,13,9,11,20,3
Michigan Ross,2011,12,89.2,14,14,7,12,19
Cornell,2011,13,89.0,16,8,13,14,15
Yale,2011,14,88.4,10,11,21,8,16
NYU Stern,2011,15,88.3,10,18,18,7,9
UCLA,2011,16,85.0,14,20,17,15,17
Carnegie Mellon,2011,17,83.8,18,23,15,19,11
North Carolina,2011,18,81.7,19,16,16,30,28
Texas-Austin,2011,19,81.3,17,17,25,24,20
Emory,2011,20,80.1,23,22,22,16,18
Indiana Kelley,2011,21,76.2,23,27,19,38,23
USC Marshall,2011,22,73.6,21,39,26,34,14
Georgetown,2011,23,73.2,25,35,33,17,26
Wisconsin,2011,24,71.5,28,29,34,31,27
Vanderbilt,2011,25,71.1,28,33,37,25,21
Harvard,2010,1,100.0,1,3,2,3,4
Stanford,2010,2,99.1,1,1,5,4,7
Chicago Booth,2010,3,98.5,5,4,1,9,1
Wharton,2010,4,98.1,5,5,3,2,8
Columbia,2010,5,94.1,9,6,9,6,12
Dartmouth Tuck,2010,6,94.0,7,2,14,13,2
Northwestern (Kellogg),2010,7,93.4,4,8,4,22,16
MIT Sloan,2010,8,92.8,3,14,10,8,13
Berkeley Haas,2010,9,90.8,7,12,8,28,3
Duke Fuqua,2010,10,88.7,14,13,6,20,28
Darden,2010,11,88.4,13,9,11,31,11
NYU Stern,2010,12,87.3,9,17,18,13,14
Michigan Ross,2010,13,86.5,12,18,7,28,25
Yale,2010,14,86.4,11,10,21,16,24
Cornell,2010,15,84.2,18,7,13,36,33
Carnegie Mellon,2010,16,81.6,16,23,15,34,21
UCLA,2010,17,80.7,15,19,17,33,37
North Carolina,2010,18,78.4,21,15,16,46,40
Texas-Austin,2010,19,76.4,16,11,25,52,43
Emory,2010,20,75.8,27,22,22,34,36
Indiana Kelley,2010,21,73.3,23,25,19,57,35
USC Marshall,2010,22,71.7,20,32,26,57,18
Georgetown,2010,23,68.7,24,31,33,38,50
Minnesota,2010,24,64.5,24,26,28,75,63
Notre Dame,2010,25,64.4,31,38,24,71,39

